Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,100.8049545288086,100.95819779156007,99.81652554610685,100.14599797643692,161220400
2011-04-15,101.1727066040039,101.42556316360498,100.68999107359056,100.98881942735409,170006700
2011-04-18,100.03870391845703,101.16505976732026,99.23416235616774,100.06168981809024,210759300
2011-04-19,100.61337280273438,100.64402846277827,99.94675834313784,100.19194516494574,124258800
2011-04-20,101.98491668701172,102.20711758686026,101.74737626700525,101.81634564917871,156133800
2011-04-21,102.50592041015625,102.55189219235189,101.98489128966631,102.51357847662068,135935400
2011-04-25,102.39867401123047,102.56724504822343,102.06153193724454,102.42931797627129,65757100
2011-04-26,103.27984619140625,103.48673098345155,102.60557363746197,102.712845068206,146600000
2011-04-27,103.95411682128906,104.10736003203621,103.0576317621253,103.47905936046062,143031000
2011-04-28,104.29126739501953,104.42918278841363,103.75491026786167,103.77022640598868,124791100
2011-04-29,104.53646087646484,104.64374400044258,104.1916606792953,104.32958777318866,115094100
2011-05-02,104.37557220458984,105.11114448866986,104.16868738456893,105.02687063827649,126278700
2011-05-03,104.00009155273438,104.35256146994482,103.47139252277265,104.17633235719353,138375000
2011-05-04,103.31050109863281,104.00010147813897,102.85075971782271,103.95412967839977,182678500
2011-05-05,102.37570190429688,103.40244440122126,101.92363028588063,102.73582992349868,226900000
2011-05-06,102.82779693603516,103.92350907356692,102.429355095868,103.39480987428412,222787200
2011-05-09,103.22624206542969,103.52507053214909,102.65922910911327,102.82014214121388,114104500
2011-05-10,104.10734558105469,104.29124442344909,103.44073127639714,103.57098857203678,114806900
2011-05-11,103.01165008544922,103.96943467536644,102.53659267019634,103.95410684824996,193564200
2011-05-12,103.50208282470703,103.71662573596527,102.20715559422653,102.73585480115283,171550700
2011-05-13,102.70518493652344,103.70128356780144,102.33739880973361,103.55569839277564,157444900
2011-05-16,102.0538558959961,103.14189768479234,101.88528488869052,102.33735636659851,141675400
2011-05-17,102.03856658935547,102.17649368908377,101.23402496745132,101.6707804762629,192686200
2011-05-18,102.95040893554688,103.05768040287019,101.87002449854654,102.09223719696037,135217900
2011-05-19,103.19558715820312,103.4637716497794,102.62858588941411,103.28754247367299,119489500
2011-05-20,102.37570190429688,103.19555961127982,102.18414494479417,102.9273868830014,182594900
2011-05-23,101.18804168701172,101.6937548424695,100.82791368464406,101.12674205983123,168700000
2011-05-24,101.1037368774414,101.70139351382383,100.91217996342894,101.47919263792008,147199600
2011-05-25,101.44087982177734,101.86230737470576,100.66699409127699,100.69763805344165,151050100
2011-05-26,101.90827941894531,102.09217826751257,100.9734807325478,101.16503764874884,164850000
2011-05-27,102.2990951538086,102.57493769900395,101.877679110956,102.19182370243881,120921900
2011-05-31,103.36410522460938,103.37943305127466,102.5519057869401,103.26450358055017,164731200
2011-06-01,101.04244232177734,103.37943912809872,100.9581568077229,103.06528296737703,233094300
2011-06-02,100.93521881103516,101.32600260332796,100.34523162438245,101.11145968241566,200466800
2011-06-03,99.9314193725586,100.69764710431417,99.67090474977145,99.72453461130652,234690200
2011-06-06,98.87401580810547,99.88544196923536,98.74375850402784,99.67855721960304,179951200
2011-06-07,98.81270599365234,99.66321900740245,98.72842049889498,99.37970687501635,161660500
2011-06-08,98.39897918701172,98.988977905748,98.2150802938226,98.65949385024778,198696400
2011-06-09,99.14987182617188,99.55597162148833,98.4296275211428,98.66715626651187,160964400
2011-06-10,97.7706527709961,98.78973116310381,97.51013816055074,98.7284432361693,238629400
2011-06-13,97.8472900390625,98.26105960821886,97.34924663395024,97.99287519518386,207599800
2011-06-14,99.08858489990234,99.43338507222836,98.70547099916045,98.74377303586793,160570400
2011-06-15,97.3262710571289,99.07327568324187,97.06575636169114,98.2610759317532,300958000
2011-06-16,97.54077911376953,98.05415022010921,96.78987346822491,97.35688027454256,308032800
2011-06-17,97.83187103271484,98.51719416074192,97.50075939643375,98.5094922506416,233284900
2011-06-20,98.3323974609375,98.54030793916986,97.46997140260152,97.50077317251879,159479000
2011-06-21,99.67993927001953,99.87244591663976,98.37089642293662,98.84061311067691,193157300
2011-06-22,99.07931518554688,99.957144986166,99.01771165133309,99.37192903564416,176703000
2011-06-23,98.79443359375,99.05623986675768,97.16967669411022,97.9166035756782,334286500
2011-06-24,97.64704895019531,98.84828829172123,97.50074792451933,98.77129269912157,226129300
2011-06-27,98.5172119140625,98.89451745442975,97.51617491472676,97.70868157807308,168904700
2011-06-28,99.80314636230469,99.81855018394567,98.7713135561503,98.90991270189943,165556300
2011-06-29,100.6578598022461,100.81955877904794,99.81853378067488,100.25744275309408,244295500
2011-06-30,101.62041473388672,101.7821137454668,100.65018541538458,100.98129122459306,223322700
2011-07-01,103.12194061279297,103.26055148340525,101.47408448235649,101.71279080153585,202385700
2011-07-05,103.03727722167969,103.24518773345153,102.71386739763223,103.01417735922458,165936000
2011-07-06,103.16046142578125,103.29136453386621,102.49823809979826,102.7908519588547,143331600
2011-07-07,104.23078155517578,104.49258773029726,103.86117214620009,104.07677861390852,170464200
2011-07-08,103.4915771484375,104.23080790292492,102.7138544611566,103.05266806739358,194100500
2011-07-11,101.62041473388672,102.55214037116896,101.38170835986686,102.22103456196048,195918600
2011-07-12,101.18146514892578,102.24410535015471,101.15066926251023,101.40477938670283,214675700
2011-07-13,101.52030181884766,102.5829422626137,101.27389942227295,101.7128084644764,204062600
2011-07-14,100.81954956054688,102.24410308131712,100.62704296312766,101.77438651362743,226111800
2011-07-15,101.4048080444336,101.5434071969784,100.69638495996567,101.38170818567613,220012800
2011-07-18,100.57316589355469,101.0890822604395,99.81854318150985,100.93507930385293,196872100
2011-07-19,102.20563507080078,102.32884215605611,101.11219862592702,101.1352984857031,166554900
2011-07-20,102.14401245117188,102.52902570843173,101.96690964274053,102.46743392698164,137145400
2011-07-21,103.56089782714844,103.8150080547695,102.15944355657321,102.72155977239693,245246300
2011-07-22,103.63016510009766,103.737968337323,102.99873774658376,103.58396539123989,126019400
2011-07-25,103.05264282226562,103.56086310712078,102.53672650267195,102.64452973736807,136653800
2011-07-26,102.66761016845703,103.15273050764954,102.43659992361921,102.98332377807975,131278200
2011-07-27,100.56546020507812,102.12861297624971,100.43454536738969,102.09780533808609,249020100
2011-07-28,100.27286529541016,101.46640888133723,100.11115453874193,100.56547916477477,207939900
2011-07-29,99.58753204345703,100.5269653453953,98.54029549783762,99.26412231241355,307038400
2011-08-01,99.16402435302734,100.84268844654089,98.20149110550248,100.75027726500058,325790900
2011-08-02,96.630615234375,98.94839643791352,96.630615234375,98.417076320284,346653800
2011-08-03,97.15424346923828,97.26204671077622,95.12137395047122,96.7615341785655,370830800
2011-08-04,92.60338592529297,95.96070184066714,92.44937710473151,95.80669302010568,520721800
2011-08-05,92.46478271484375,93.99713379138134,89.98529646672775,93.75842745843316,655619200
2011-08-08,86.4432144165039,92.49562582880682,86.25840374563342,90.02384038558976,702263900
2011-08-09,90.46272277832031,90.58592397290268,84.9108261154922,87.83692939098763,717828700
2011-08-10,86.4662857055664,89.53869012662283,86.20447361244494,88.75326559693166,662607400
2011-08-11,90.34719848632812,91.57153763650376,86.48936459597581,87.21319128843297,487979700
2011-08-12,90.95553588867188,91.7948619869131,90.30871054820055,91.17114237721691,313731600
2011-08-15,92.88063049316406,92.97302994505175,91.63318501913831,91.77949198441114,258810600
2011-08-16,92.08746337890625,92.93449720176768,91.10183043030653,91.99506396174739,294095200
2011-08-17,92.14908599853516,93.32722581008626,91.41756304523547,92.59570285678657,238201100
2011-08-18,88.17572021484375,92.17985494082829,87.3132885758592,89.70807102778956,512956300
2011-08-19,86.73578643798828,89.23067070906613,86.62798319555404,86.98219468852886,428281300
2011-08-22,86.80509948730469,88.73016594925751,86.5586912151682,88.68396035928174,275090600
2011-08-23,89.66189575195312,89.7619970911803,86.68959271973723,87.12850762994339,331136600
2011-08-24,90.92475128173828,91.04795249494182,89.26149084221069,89.46940133457029,246869700
2011-08-25,89.5386962890625,91.94118150818849,89.22298842323552,91.42526507205844,312365400
2011-08-26,90.84002685546875,91.25584186912387,87.66751557063851,89.08436738103775,314495900
2011-08-29,93.45040130615234,93.50430291738942,90.90931191963836,92.06435148172017,190977200
2011-08-30,93.69684600830078,94.27436601429997,91.83338286557104,93.04232450980251,241315700
2011-08-31,94.11263275146484,95.10596756736659,93.40420983425656,94.29743745272884,301828400
2011-09-01,93.12702178955078,95.02128657967225,93.00381470978503,94.16655655701737,254585900
2011-09-02,90.74761199951172,93.07309506699207,90.424202314578,91.18652682187472,255517200
2011-09-06,90.08541870117188,90.216327700272,88.07564861751374,88.08335052918721,285130500
2011-09-07,92.62650299072266,92.66500079688949,91.14035137646671,91.44836319998589,209803200
2011-09-08,91.6639633178711,93.12701497137076,91.45605285469755,92.07207645875103,250568200
2011-09-09,89.26148986816406,91.67937313362664,88.76867327105305,90.61673844763799,380195100
2011-09-12,89.83899688720703,89.90830233216863,87.82153107018813,88.14494081377853,305793500
2011-09-13,90.66292572021484,91.00173928727541,89.49248793148008,90.13161138758564,272514700
2011-09-14,91.91805267333984,93.01919065063458,89.87748155634586,91.12492055346407,319389500
2011-09-15,93.50432586669922,93.53512763422813,91.94117288233507,92.90370608697668,326777200
2011-09-16,94.05774688720703,94.40605513137002,93.12893671323452,93.87972779139065,284528300
2011-09-19,93.12118530273438,93.60107385584112,91.89051165452594,92.51745816170907,241517000
2011-09-20,93.0128402709961,94.42153914332157,92.88900166184527,93.51594827651908,218932200
2011-09-21,90.2728271484375,93.34564925608885,90.12576919398546,93.05926919910351,316251300
2011-09-22,87.35480499267578,88.39971774129792,86.147350785844,87.65666854438373,513911300
2011-09-23,87.88116455078125,88.36105325040218,86.70466512759195,86.77432915256492,307242500
2011-09-26,89.97096252441406,90.09480701643034,87.44769300450166,88.70932776445787,260673700
2011-09-27,90.9771728515625,92.5406710847121,90.4353620896049,91.74344140757151,311753900
2011-09-28,89.11953735351562,91.71247044133268,88.98795703175375,91.16292388700717,286696800
2011-09-29,89.82388305664062,91.04681464361177,88.18297936184442,90.59789323065657,298108900
2011-09-30,87.57926940917969,89.35948961261435,87.5173471659567,88.58547928801751,288392300
2011-10-03,85.08696746826172,88.19848682277416,84.99408409005575,87.0684322948077,365136800
2011-10-04,86.95232391357422,87.13809065794787,83.15193598969651,83.86402412743705,459177500
2011-10-05,88.562255859375,88.7944613081912,86.36406947289575,87.16904088216741,284108000
2011-10-06,90.16447448730469,90.29606075005861,87.85792668341345,88.51583437625904,257800800
2011-10-07,89.56072998046875,90.75270653613815,89.05762211073629,90.69078429566002,312657900
2011-10-10,92.55613708496094,92.59483405013087,91.07777483311271,91.08551658823828,230666300
2011-10-11,92.64904022216797,92.91220682236695,91.91373272248035,92.00661609406185,209088000
2011-10-12,93.46176147460938,94.53763552351352,93.13667850412705,93.34565872651395,281544900
2011-10-13,93.2760238647461,93.55466816751952,92.20014954773907,92.91223791916785,212538800
2011-10-14,94.87046813964844,94.8936875101518,93.833296888954,94.35962427287953,211397600
2011-10-17,93.05926513671875,94.85496887696407,92.82705967422305,94.42151907398747,202311600
2011-10-18,94.8781967163086,95.59028487055859,92.26203777208248,92.98960944133789,318857900
2011-10-19,93.755859375,95.26518290432384,93.4307764875381,94.72337218665776,226601300
2011-10-20,94.16609954833984,94.50666007786047,92.74191747093393,93.9880745742028,262075600
2011-10-21,95.95407104492188,96.07017378695062,94.98655803673356,95.27293810780961,278999400
2011-10-24,97.13056182861328,97.3705090641832,96.02372673879523,96.10886835379898,203215600
2011-10-25,95.24197387695312,96.71258878607442,95.03298778002817,96.66615005574896,268596800
2011-10-26,96.20948791503906,96.57326781554575,94.59180322882729,96.24818488901794,289053800
2011-10-27,99.56095123291016,100.1724141890583,97.99744707970751,98.78693500774253,393220200
2011-10-28,99.53775024414062,99.73125285984815,98.91853951178403,99.07333924225759,225906500
2011-10-31,97.13831329345703,99.55322216331692,96.99899117363964,98.4231734990209,228146700
2011-11-01,94.42926788330078,95.59802522941933,94.05774029660597,94.45248725023846,416565800
2011-11-02,95.96956634521484,96.28691350490928,95.04075604823495,95.84572772805906,244717600
2011-11-03,97.71881866455078,97.91232127576771,95.66768980460509,96.96028583027875,291174800
2011-11-04,97.12281036376953,97.2930876611739,95.98501433274186,96.9293077980908,249401600
2011-11-07,97.72655487060547,97.8271740968389,96.13208942920262,97.0531636959428,196617200
2011-11-08,98.9804458618164,99.08881274847808,97.30084474440403,98.23739660119016,224426300
2011-11-09,95.32710266113281,97.3704891937671,95.09489723028507,96.66613705069717,337982000
2011-11-10,96.22496795654297,96.70485650681063,95.21875212396674,96.58875377147791,231866500
2011-11-11,98.03616333007812,98.29158228252216,97.36277213399806,97.39373325964632,189924400
2011-11-14,97.1073226928711,98.64760139624555,96.6893564602773,97.67235275875608,159258300
2011-11-15,97.58721160888672,98.10579704782133,96.53455721942666,96.88285946223839,184709400
2011-11-16,96.0392074584961,97.78846663075664,95.89988535665644,96.60423171773489,235782500
2011-11-17,94.51441192626953,96.10113563370945,93.83328488927171,95.86118839031946,331219600
2011-11-18,94.41378021240234,95.00976555280303,94.01903330083667,94.81626297530241,215580400
2011-11-21,92.61809539794922,93.15215860509608,91.83634317212051,93.03605585389677,229611600
2011-11-22,92.25428009033203,92.95862632041485,91.73568875451444,92.41682152804346,216494900
2011-11-23,90.21864318847656,92.25429415858864,90.21864318847656,91.38740045336868,224329100
2011-11-25,90.04833984375,91.10099414152876,89.93997889296945,90.07930095900572,99557000
2011-11-28,92.65679931640625,93.02058520829674,91.9679304210002,92.5252189443021,210686000
2011-11-29,92.91993713378906,93.65524454290173,92.57937071850496,92.91993713378906,199241500
2011-11-30,96.7435302734375,96.921555212271,92.88122114751737,95.58251500909354,324439500
